Start
46,30
46,30
46,30
46,30
45,30
45,30
45,30
45,30
45,30
44,30
44,30
44,30
43,30
43,30
43,30
42,30
42,30
42,30
41,30
41,30
41,30
41,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
44,30
44,30
44,30
43,30
44,30
44,30
44,30
44,30
44,30
44,30
44,30
44,30
45,30
45,30
46,30
47,30
47,30
46,30
45,30
45,30
45,30
45,30
45,30
45,30
45,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
43,30
44,30
44,30
43,30
43,30
41,30
41,30
41,30
41,30
41,30
41,30
41,30
41,30
41,30
40,30
40,30
40,30
40,30
40,30
41,30
40,30
40,30
40,30
39,30
38,30
38,30
38,30
38,30
38,30
38,30
38,29
38,30
38,30
38,30
38,30
38,30
38,30
38,30
38,30
36,30
37,30
37,30
37,30
38,30
38,30
38,30
37,30
37,30
37,30
37,30
37,30
38,30
38,29
38,29
38,30
38,30
38,30
38,30
39,30
39,30
39,30
39,30
39,30
39,30
41,30
41,30
41,30
41,30
42,30
42,30
42,30
42,30
42,30
43,29
43,29
43,29
43,29
43,29
43,29
43,29
43,29
43,29
42,29
42,29
42,29
42,29
42,29
41,29
41,29
41,29
41,29
40,29
40,29
40,29
40,29
40,29
40,28
41,28
41,28
41,28
41,28
41,28
41,28
42,28
41,28
41,28
42,28
42,28
42,28
42,28
42,28
42,28
42,28
41,28
41,28
41,28
41,28
41,28
41,28
41,28
42,28
42,28
42,28
42,28
42,28
42,28
42,28
42,28
40,29
39,29
39,29
39,29
39,29
39,29
39,29
39,29
38,29
38,29
37,29
37,29
36,29
36,29
36,29
36,29
36,29
36,29
36,29
36,29
36,29
36,29
36,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
37,29
36,29
36,28
36,28
35,28
35,28
35,28
35,28
35,28
35,28
35,28
35,28
35,28
35,28
33,29
33,29
33,29
33,29
33,29
33,29
33,29
33,29
33,29
34,29
34,29
34,29
34,29
34,29
34,29
34,29
34,29
34,29
35,29
35,29
34,29
34,29
34,29
34,29
34,29
34,29
34,29
34,29
34,29
33,29
32,30
33,30
33,30
33,30
33,30
33,30
33,30
33,30
33,30
32,30
32,30
32,30
33,30
34,30
34,30
34,30
34,30
34,30
34,30
34,30
34,30
34,30
34,30
35,30
34,30
33,30
34,30
34,30
34,30
34,30
35,30
35,30
35,30
35,30
35,30
35,30
34,30
34,30
34,30
34,30
35,30
36,30
36,30
36,30
36,30
36,30
36,30
36,30
36,30
36,30
36,30
36,30
36,30
36,29
36,29
36,29
35,30
35,30
35,30
35,30
35,30
34,30
34,30
34,30
34,30
34,30
32,30
32,30
32,30
32,30
32,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
31,30
31,30
31,30
31,30
31,30
31,30
31,30
32,30
32,30
32,30
32,30
32,30
32,30
32,30
32,29
31,29
31,29
31,29
31,29
31,29
29,29
29,29
29,29
29,29
29,29
28,29
28,29
29,29
29,29
29,29
29,29
29,29
29,29
30,29
30,29
30,29
30,29
30,29
30,29
31,29
31,29
31,29
31,29
32,29
32,29
32,29
32,29
33,29
33,29
33,29
32,29
32,29
32,29
32,29
32,29
32,29
31,30
31,30
31,30
31,30
31,30
30,30
30,30
30,30
30,30
29,30
28,30
28,30
28,30
27,30
27,30
27,30
27,30
27,30
26,30
26,30
26,30
26,30
26,30
25,30
25,30
26,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
24,30
25,30
25,30
25,30
25,29
25,29
25,29
25,29
25,29
25,29
25,29
25,29
26,29
25,30
26,30
26,30
27,30
27,30
28,30
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
28,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
27,28
26,29
26,29
26,29
26,29
27,29
27,29
27,29
27,29
27,29
29,29
29,29
29,29
29,29
29,29
29,29
29,29
28,30
27,30
27,30
27,30
27,30
27,30
28,30
28,30
28,30
28,30
28,30
28,30
27,30
27,30
26,30
26,30
26,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
25,30
26,30
26,30
26,30
26,30
26,30
26,30
26,29
26,29
26,28
25,28
25,28
25,28
25,28
25,28
26,28
26,28
27,28
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
27,27
28,27
28,27
28,27
28,27
27,27
27,27
27,27
27,27
26,27
26,27
26,27
26,27
26,27
26,27
25,28
25,28
25,28
26,28
26,28
25,28
25,28
25,28
25,28
24,28
24,28
24,28
24,28
24,28
24,28
24,28
24,28
24,28
25,28
25,28
25,27
24,27
24,27
24,27
24,27
24,27
24,27
24,27
24,27
24,27
24,27
24,27
24,27
23,28
23,28
23,28
22,29
22,29
23,28
23,28
22,28
23,28
23,28
23,28
24,28
24,28
24,28
23,28
23,28
23,28
23,28
23,28
23,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,27
22,27
22,27
22,27
21,27
20,28
20,28
20,28
20,28
20,28
20,28
20,28
21,28
22,28
21,29
21,29
21,29
21,29
21,29
20,29
20,28
20,28
20,28
20,28
20,28
20,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
21,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
19,28
20,28
20,28
21,28
21,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
22,28
21,29
21,29
21,29
21,29
21,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
22,29
21,29
21,29
21,29
21,29
22,29
22,29
22,29
22,29
21,30
21,30
21,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
20,30
19,30
19,30
19,30
19,30
19,30
19,30
18,30
18,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,29
19,28
19,28
19,28
19,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
18,28
19,28
19,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,28
20,27
20,27
20,27
20,27
20,27
20,27
20,27
20,27
20,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
19,27
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
20,26
21,26
21,26
21,26
21,26
20,27
20,27
20,27
20,26
20,26
20,26
20,26
20,26
20,26
20,26
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
21,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
22,25
21,26
21,26
22,26
22,26
22,26
22,26
22,26
22,26
22,26
22,26
22,26
22,26
22,26
22,26
22,25
22,25
22,25
22,24
22,24
23,24
23,24
23,24
23,24
23,23
23,23
23,23
23,23
23,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,23
24,22
24,22
24,22
24,22
24,22
24,22
24,22
25,22
25,22
25,22
25,22
26,22
26,22
26,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
25,22
24,22
24,22
24,22
24,22
24,22
24,22
24,22
23,22
23,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
23,22
23,22
23,22
24,22
24,22
24,22
23,22
22,22
22,22
22,22
22,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
22,22
22,22
22,22
22,22
22,22
22,22
22,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
22,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
21,22
20,23
20,23
20,23
20,23
20,23
20,23
21,23
21,23
21,23
21,23
23,23
23,23
22,23
22,23
22,23
22,23
21,24
21,24
21,24
21,24
21,24
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
21,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
20,23
21,23
21,23
21,23
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
19,25
18,26
18,25
18,25
19,25
19,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
20,25
21,25
21,25
21,25
20,25
20,25
20,24
20,24
20,24
19,24
18,24
17,24
17,24
17,24
17,24
17,23
17,23
17,23
17,23
17,22
17,22
17,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
17,22
18,22
18,22
18,22
18,21
18,21
18,21
18,21
18,21
18,21
18,21
18,21
17,22
17,22
17,22
17,22
17,22
17,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
18,22
17,22
17,22
17,22
17,22
17,22
17,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
16,22
15,22
15,22
15,22
15,22
15,22
15,22
15,22
15,22
15,22
14,22
14,22
13,23
13,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
14,23
16,23
16,23
14,22
14,22
14,22
14,22
14,22
14,22
14,22
14,22
14,22
14,22
13,23
13,23
13,23
13,23
13,23
13,23
13,23
13,23
13,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
13,23
13,23
13,23
13,23
13,23
13,22
13,22
13,22
13,22
13,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
12,22
11,23
11,23
11,23
11,23
11,23
11,23
11,23
11,23
11,23
11,23
11,23
11,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
12,23
11,23
11,23
11,23
11,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
10,23
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
9,22
10,22
10,22
10,22
10,22
10,22
10,22
10,22
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
10,21
11,20
11,20
11,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
10,20
9,20
9,20
8,20
8,20
8,20
8,20
8,20
8,20
9,20
9,20
9,20
9,20
9,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
8,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,20
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,19
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
9,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
10,18
11,18
11,18
11,18
10,19
10,19
10,19
11,19
11,19
11,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
10,19
9,19
9,19
8,19
8,19
8,19
8,19
8,19
8,19
8,19
8,19
8,18
8,17
8,17
8,17
8,17
8,17
8,17
8,17
9,17
9,17
9,17
9,17
9,17
9,17
9,17
9,17
9,17
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,16
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,15
9,14
9,14
8,14
8,14
8,14
8,14
8,14
8,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
7,14
6,14
6,14
6,14
6,14
6,14
6,14
6,14
6,14
6,14
6,14
6,14
6,14
6,13
6,13
6,13
7,13
7,13
7,13
7,13
7,13
7,13
7,13
7,13
7,13
7,13
7,13
7,12
7,12
7,12
7,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
9,12
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
10,11
9,11
9,11
9,11
9,11
9,11
9,11
9,11
9,11
9,11
9,11
9,11
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,12
8,11
8,11
8,11
9,11
9,11
9,11
9,11
9,11
9,11
9,11
9,10
9,9
9,9
9,9
9,9
8,9
8,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
10,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,9
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
9,8
10,8
10,8
10,8
10,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
10,8
10,8
10,8
10,8
10,8
10,8
10,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
11,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
12,8
13,8
13,8
13,8
13,8
14,8
14,8
14,8
14,8
14,8
15,8
15,8
15,8
15,8
15,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
16,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
15,8
16,8
16,8
16,8
17,8
17,8
17,8
17,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
19,7
19,7
19,7
19,7
19,7
19,7
19,7
20,7
20,7
20,7
20,7
20,7
20,7
20,7
20,7
20,7
20,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
19,7
18,7
18,7
18,7
18,7
18,7
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
17,8
18,8
18,8
18,8
18,8
18,8
18,8
18,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
19,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
20,8
21,8
21,8
21,8
20,8
20,8
20,8
20,8
20,8
21,8
22,8
22,8
22,8
23,8
24,8
24,8
24,8
24,8
24,8
25,8
25,8
25,8
25,8
25,8
25,8
25,8
24,9
24,9
24,9
24,9
24,9
24,9
24,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
23,9
24,9
24,9
24,9
24,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
25,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
24,9
25,9
25,9
25,9
25,9
25,9
26,9
26,9
26,9
26,9
26,9
26,9
26,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
27,9
26,10
26,10
26,10
26,10
26,10
26,10
27,10
27,10
27,10
27,10
27,10
27,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
28,10
29,10
29,10
30,10
30,10
30,10
30,10
30,10
30,10
30,10
30,10
30,10
30,10
30,10
29,10
29,10
29,10
29,10
29,10
30,10
30,10
30,10
30,10
31,10
31,10
31,10
31,10
31,10
31,10
31,10
31,10
31,10
31,10
31,10
31,10
32,10
32,10
32,10
32,10
32,10
32,10
33,10
33,10
33,10
33,10
33,10
33,10
33,10
33,10
33,10
33,10
33,10
34,10
34,10
34,10
34,10
35,10
35,10
35,10
35,10
35,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
37,9
37,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
36,9
35,9
35,9
35,9
35,9
34,10
34,10
35,10
36,10
36,10
36,10
37,10
37,10
37,10
37,10
37,10
37,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
39,10
39,10
39,10
39,10
39,10
39,10
39,10
39,10
38,10
39,10
39,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
37,11
37,11
35,10
35,10
35,10
35,10
35,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
36,10
37,10
37,10
37,10
37,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
38,10
40,10
40,10
40,10
41,10
41,10
41,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
42,10
44,10
44,10
43,11
43,11
42,11
42,11
42,11
41,11
42,11
43,11
43,11
43,11
43,11
43,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
45,11
46,11
46,11
46,12
47,12
47,12
47,12
47,12
47,12
48,12
48,12
48,12
48,12
48,12
48,12
48,12
48,12
48,12
48,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
49,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
50,12
51,12
51,12
52,12
52,12
53,12
53,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
52,12
53,12
53,12
53,12
54,12
54,12
54,12
54,12
54,12
54,12
54,12
54,12
54,12
54,12
54,12
55,12
55,12
55,12
55,12
55,12
55,12
55,12
55,12
55,12
55,12
54,13
54,13
54,13
54,13
54,13
54,13
55,13
54,13
54,13
54,13
54,13
54,13
54,13
53,14
53,14
53,14
53,14
53,14
53,14
52,14
52,14
52,14
52,14
52,14
52,14
53,14
53,14
52,14
52,14
52,14
51,15
51,15
52,15
53,15
52,16
52,16
52,16
52,16
52,16
52,16
53,16
53,16
54,16
54,16
53,16
52,17
51,17
51,17
49,18
49,18
49,18
49,18
49,18
49,18
49,18
48,18
48,18
48,18
47,18
47,18
47,18
47,18
48,18
47,18
47,18
48,18
48,18
48,18
48,18
48,18
48,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
47,18
46,19
45,19
45,19
44,19
43,19
42,20
42,20
42,20
42,20
42,20
42,20
42,20
42,20
43,20
43,20
43,20
43,20
44,20
45,20
45,20
46,20
46,20
46,20
46,20
46,20
46,20
45,21
45,21
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
44,22
43,22
43,22
45,22
45,22
45,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
46,22
45,22
45,22
45,22
45,22
45,22
45,22
44,22
44,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
42,22
44,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,21
43,21
43,21
43,21
43,21
44,21
44,21
44,21
44,21
44,21
45,21
45,21
43,21
43,21
43,21
44,21
44,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
43,21
42,21
41,21
41,21
41,21
42,21
42,21
42,21
42,21
43,21
42,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
43,22
41,22
41,22
41,22
41,22
41,22
41,22
41,22
41,21
41,21
40,21
40,21
40,21
41,21
41,21
41,21
41,21
41,21
40,22
41,22
41,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
39,22
40,22
40,22
38,24
37,25
37,25
37,25
37,25
36,25
36,25
38,25
39,25
39,25
38,25
38,25
38,25
38,25
38,25
38,25
38,25
38,25
38,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
36,25
36,25
36,25
36,25
37,25
37,25
37,25
36,25
36,25
35,25
35,25
35,25
35,25
35,25
35,25
35,25
35,25
35,25
35,25
35,25
35,25
34,25
34,25
35,25
36,25
36,25
36,25
36,25
37,25
37,25
38,25
38,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
37,25
36,26
36,26
35,26
35,26
35,26
34,26
34,26
34,26
34,26
34,26
34,26
34,26
35,26
35,26
35,26
34,26
34,26
34,26
34,26
34,26
34,25
34,25
36,25
36,25
36,25
36,25
37,25
36,25
36,25
36,25
36,25
34,25
34,25
34,25
34,25
34,25
33,25
33,25
33,25
33,25
33,25
33,25
33,25
33,25
33,25
33,25
34,25
34,25
34,25
34,25
34,25
34,25
34,25
34,25
34,25
34,25
35,25
35,25
34,25
34,25
34,25
33,25
33,25
33,25
33,25
33,25
33,25
33,25
34,25
34,25
34,25
34,25
34,25
34,25
34,25
35,25
34,26
34,26
33,26
33,26
33,26
32,27
32,27
32,27
32,27
32,27
32,27
32,27
31,27
31,27
30,28
30,28
30,28
30,28
30,28
29,29
27,29
27,29
27,29
27,29
27,29
28,29
28,29
28,29
28,29
28,29
28,29
28,29
28,29
28,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
27,29
26,30
26,30
26,30
26,30
25,30
23,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
23,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
22,30
21,30
21,30
21,30
21,30
21,30
21,30
21,30
22,30
21,30
21,30
21,30
21,30
21,30
20,30
20,30
20,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
19,30
20,30
20,30
19,30
18,30
18,30
18,30
18,30
18,30
18,30
18,30
19,30
20,30
